Time,Tau_X,Tau_Y,Tau_Z
9.03309224739955,-0.000202371278983285,7.45822524982083e-05,0.000127380903538951
9.03409224739955,-0.000202368075872611,7.45819700115656e-05,0.000127387469133702
9.03509224739954,-0.000202364929071669,7.45816647232109e-05,0.000127394039669073
9.03609224739954,-0.000202361838405329,7.45813372972977e-05,0.000127400613715151
9.03709224739954,-0.000202358803703033,7.45809885551705e-05,0.000127407189844588
9.03809224739954,-0.000202355824768031,7.45806192465389e-05,0.000127413766735175
9.03909224739954,-0.000202352901440648,7.45802300928617e-05,0.000127420343093685
9.04009224739954,-0.000202350033488405,7.45798218641389e-05,0.000127426917667804
9.04109224739954,-0.000202347220717615,7.45793953850875e-05,0.000127433489215728
9.04209224739954,-0.000202344462933211,7.45789513916479e-05,0.000127440056610318
9.04309224739954,-0.00020234175992999,7.45784905756983e-05,0.000127446618750541
9.04409224739954,-0.000202339111500889,7.45780137653622e-05,0.000127453174585214
9.04509224739954,-0.000202336517443526,7.45775217645823e-05,0.000127459723014506
9.04609224739954,-0.000202333977520703,7.45770152053791e-05,0.000127466263135614
9.04709224739954,-0.000202331491475094,7.45764948139612e-05,0.000127472793972688
9.04809224739954,-0.000202329059116825,7.45759613511854e-05,0.000127479314611906
9.04909224739954,-0.000202326680194775,7.45754156275769e-05,0.00012748582416547
9.05009224739954,-0.000202324354488653,7.45748582045285e-05,0.000127492321810288
9.05109224739954,-0.000202322081733965,7.45742898780092e-05,0.000127498806789434
9.05209224739954,-0.000202319861655606,7.45737112549419e-05,0.000127505278261621
9.05309224739953,-0.000202317694012874,7.45731230388304e-05,0.000127511735494072
9.05409224739953,-0.000202315578530424,7.45725259054702e-05,0.000127518177749771
9.05509224739953,-0.000202313514984953,7.45719203803385e-05,0.000127524604394838
9.05609224739953,-0.000202311503037978,7.45713071475002e-05,0.000127531014735301
9.05709224739953,-0.000202309542431184,7.45706867512417e-05,0.000127537408088909
9.05809224739953,-0.000202307632875543,7.45700598797734e-05,0.000127543783847631
9.05909224739953,-0.000202305774032512,7.4569426922267e-05,0.000127550141384504
9.06009224739953,-0.000202303965642038,7.45687884387764e-05,0.000127556480121841
9.06109224739953,-0.000202302207348364,7.45681449726451e-05,0.000127562799444103
9.06209224739953,-0.000202300498856579,7.45674970146346e-05,0.000127569098794404
9.06309224739953,-0.000202298839837022,7.45668449984625e-05,0.000127575377555127
9.06409224739953,-0.000202297229921644,7.45661892527461e-05,0.00012758163524957
9.06509224739953,-0.000202295668773511,7.4565530339281e-05,0.000127587871289319
9.06609224739953,-0.000202294156064258,7.45648685504069e-05,0.000127594085104042
9.06709224739953,-0.000202292691390506,7.45642042375125e-05,0.000127600276178808
9.06809224739953,-0.000202291274414047,7.45635377349734e-05,0.000127606443986477
9.06909224739953,-0.00020228990469975,7.45628693219213e-05,0.000127612587934744
9.07009224739953,-0.000202288581923815,7.45621993059768e-05,0.000127618707509286
9.07109224739953,-0.000202287305658067,7.4561527895683e-05,0.000127624802134236
9.07209224739952,-0.000202286075493353,7.45608553509519e-05,0.000127630871301122
9.07309224739952,-0.000202284891016624,7.45601818324014e-05,0.000127636914405523
9.07409224739952,-0.000202283751825991,7.45595075502254e-05,0.000127642930885386
9.07509224739952,-0.000202282657486063,7.45588325887799e-05,0.000127648920206735
9.07609224739952,-0.000202281607530468,7.45581570876779e-05,0.000127654881775201
9.07709224739952,-0.000202280601540353,7.4557481124771e-05,0.00012766081500613
9.07809224739952,-0.000202279639021855,7.45568048080852e-05,0.000127666719278597
9.07909224739952,-0.000202278719516208,7.45561281671367e-05,0.000127672593984243
9.08009224739952,-0.000202277842565041,7.45554511942596e-05,0.000127678438509208
9.08109224739952,-0.00020227700773468,7.45547739361812e-05,0.000127684252228801
9.08209224739952,-0.000202276214494627,7.45540963418925e-05,0.000127690034489057
9.08309224739952,-0.000202275462375676,7.45534184235863e-05,0.000127695784658236
9.08409224739952,-0.000202274750861965,7.45527400642094e-05,0.000127701502085988
9.08509224739952,-0.000202274079402514,7.45520612200824e-05,0.000127707186037859
9.08609224739952,-0.000202273447570958,7.45513817828729e-05,0.000127712835851553
9.08709224739952,-0.00020227285479868,7.45507016759307e-05,0.000127718450828917
9.08809224739952,-0.000202272300543566,7.45500207400928e-05,0.000127724030276034
9.08909224739952,-0.000202271784343506,7.45493388895019e-05,0.000127729573448772
9.09009224739951,-0.000202271305597599,7.45486558935927e-05,0.000127735079638657
9.09109224739951,-0.00020227086379664,7.4547971691835e-05,0.000127740548100042
9.09209224739951,-0.000202270458402547,7.45472860408473e-05,0.00012774597809496
9.09309224739951,-0.000202270088833698,7.4546598776259e-05,0.00012775136888294
9.09409224739951,-0.000202269754558113,7.4545909716322e-05,0.000127756719686893
9.09509224739951,-0.000202269455008983,7.45452187236904e-05,0.000127762029732873
9.09609224739951,-0.00020226918968104,7.45445255841311e-05,0.000127767298270656
9.09709224739951,-0.000202268957994044,7.45438300715701e-05,0.000127772524551974
9.09809224739951,-0.00020226875937731,7.45431320171382e-05,0.000127777707805357
9.09909224739951,-0.000202268593236513,7.45424312247836e-05,0.000127782847249778
9.10009224739951,-0.000202268458992195,7.45417274698196e-05,0.000127787942076085
9.10109224739951,-0.000202268356137323,7.45410206056592e-05,0.000127792991554401
9.10209224739951,-0.000202268284096162,7.45403103845851e-05,0.000127797994937686
9.10309224739951,-0.000202268242313743,7.45395966938572e-05,0.000127802951470819
9.10409224739951,-0.000202268230228979,7.45388792726389e-05,0.000127807860394447
9.10509224739951,-0.000202268247259547,7.45381580240047e-05,0.000127812720999166
9.10609224739951,-0.000202268292826182,7.45374327640295e-05,0.000127817532526682
9.10709224739951,-0.000202268366359154,7.45367033475699e-05,0.000127822294264536
9.1080922473995,-0.00020226846738544,7.45359696687963e-05,0.000127827005512803
9.1090922473995,-0.000202268595283414,7.4535231529354e-05,0.000127831665608739
9.1100922473995,-0.000202268749506882,7.45344888876779e-05,0.000127836273864334
9.1110922473995,-0.000202268929529175,7.45337415420012e-05,0.000127840829628047
9.1120922473995,-0.000202269134785389,7.45329895191561e-05,0.00012784533228496
9.1130922473995,-0.000202269364755702,7.45322326481394e-05,0.000127849781259824
9.1140922473995,-0.000202269618891702,7.45314709831402e-05,0.000127854175916883
9.1150922473995,-0.000202269896709499,7.45307044199771e-05,0.000127858515766196
9.1160922473995,-0.00020227019762213,7.45299330119287e-05,0.000127862800212384
9.1170922473995,-0.00020227052117499,7.45291566990035e-05,0.000127867028797968
9.1180922473995,-0.000202270866825823,7.45283755082082e-05,0.000127871201034245
9.1190922473995,-0.000202271234063982,7.45275894518213e-05,0.000127875316498268
9.1200922473995,-0.000202271622402271,7.45267986677643e-05,0.000127879374764617
9.1210922473995,-0.000202272031356035,7.45260031950042e-05,0.000127883375461719
9.1220922473995,-0.000202272460410588,7.45252031532448e-05,0.000127887318228098
9.1230922473995,-0.000202272909135442,7.45243986797338e-05,0.000127891202778947
9.1240922473995,-0.000202273377040677,7.45235898692035e-05,0.000127895028857496
9.1250922473995,-0.000202273863673293,7.4522776923015e-05,0.000127898796217696
9.12609224739949,-0.000202274368586515,7.45219599912171e-05,0.000127902504633075
9.12709224739949,-0.000202274891316233,7.45211392886021e-05,0.000127906154023008
9.12809224739949,-0.000202275431408193,7.45203150340851e-05,0.000127909744215825
9.12909224739949,-0.000202275988480715,7.45194875682253e-05,0.000127913275111593
9.13009224739949,-0.00020227656208453,7.45186570035647e-05,0.00012791674669582
9.13109224739949,-0.000202277151828849,7.45178236908765e-05,0.000127920158975376
9.13209224739949,-0.000202277757289985,7.45169879662357e-05,0.000127923511978044
9.13309224739949,-0.000202278378086965,7.45161500694835e-05,0.000127926805774485
